调入日期,accper,stkcd,shortname,indnme1,ROEttm,PB,流通市值,总市值
2024-05-01,2023-12-31,000411,英特集团,批发业,0.135893,1.224902,3593842.55,5856485.81
2024-05-01,2023-12-31,002091,江苏国泰,批发业,0.130221,0.600093,12506722.69,12744175.07
2024-05-01,2023-12-31,002758,浙农股份,批发业,0.11654,0.743115,5322101.22,5439389.47
2024-05-01,2023-12-31,002788,鹭燕医药,批发业,0.126394,1.173273,3420360.17,3492765.46
2024-05-01,2023-12-31,600056,中国医药,批发业,0.091802,1.203156,16703076.01,16708976.79
2024-05-01,2023-12-31,600511,国药股份,批发业,0.13982,1.231602,15836774.65,21593875.8
2024-05-01,2023-12-31,600648,外高桥,批发业,0.074839,0.871393,9217045.41,9217045.41
2024-05-01,2023-12-31,600704,物产中大,批发业,0.117128,0.448099,22658484.44,23006593.84
2024-05-01,2023-12-31,600710,苏美达,批发业,0.233471,0.70309,9264853.49,9264853.49
2024-05-01,2023-12-31,600713,南京医药,批发业,0.102196,0.874098,5041398.42,6341518.1
2024-05-01,2023-12-31,600998,九州通,批发业,0.078733,0.929583,27401330.49,27401330.49
2024-05-01,2023-12-31,603368,柳药集团,批发业,0.135021,0.970218,6815615.38,6853370.24
2024-05-01,2023-12-31,001222,源飞宠物,文教、工美、体育和娱乐用品制造业,0.111614,2.072032,1155978.6,2806083.0
2024-05-01,2023-12-31,002345,潮宏基,文教、工美、体育和娱乐用品制造业,0.089088,1.585002,5908896.48,6050771.53
2024-05-01,2023-12-31,000719,中原传媒,新闻和出版业,0.134173,0.906258,6491345.59,9955772.48
2024-05-01,2023-12-31,601098,中南传媒,新闻和出版业,0.123529,1.127237,18265320.0,18265320.0
2024-05-01,2023-12-31,601811,新华文轩,新闻和出版业,0.124892,1.256454,10817407.27,10817407.27
2024-05-01,2023-12-31,601921,浙版传媒,新闻和出版业,0.115703,1.266649,3225775.79,16977777.78
2024-05-01,2023-12-31,601928,凤凰传媒,新闻和出版业,0.160122,1.153955,22420569.0,22420569.0
2024-05-01,2023-12-31,000612,焦作万方,有色金属冶炼和压延加工业,0.106885,1.181586,6850665.83,6855146.52
2024-05-01,2023-12-31,000630,铜陵有色,有色金属冶炼和压延加工业,0.109225,1.051927,34526533.13,41547792.76
2024-05-01,2023-12-31,000807,云铝股份,有色金属冶炼和压延加工业,0.173081,1.448988,42377860.21,42378439.49
2024-05-01,2023-12-31,000878,云南铜业,有色金属冶炼和压延加工业,0.138841,1.271809,21819111.06,21819512.3
2024-05-01,2023-12-31,002540,亚太科技,有色金属冶炼和压延加工业,0.09995,1.455859,5704507.48,8263711.75
2024-05-01,2023-12-31,600531,豫光金铅,有色金属冶炼和压延加工业,0.126371,1.367756,6595967.94,6595967.94
2024-05-01,2023-12-31,600549,厦门钨业,有色金属冶炼和压延加工业,0.143316,1.277641,24303657.79,24366139.74
2024-05-01,2023-12-31,600595,中孚实业,有色金属冶炼和压延加工业,0.10671,0.921033,13796738.8,13954400.2
2024-05-01,2023-12-31,601600,中国铝业,有色金属冶炼和压延加工业,0.134842,0.978787,73763907.38,74547408.29
2024-05-01,2023-12-31,603799,华友钴业,有色金属冶炼和压延加工业,0.116388,1.258863,55530951.55,56313099.08
2024-05-01,2023-12-31,600301,华锡有色,有色金属矿采选业,0.241916,1.847201,2517102.3,7957698.89
2024-05-01,2023-12-31,600489,中金黄金,有色金属矿采选业,0.123163,1.570769,48279233.14,48279233.14
2024-05-01,2023-12-31,601168,西部矿业,有色金属矿采选业,0.206993,1.671558,34005410.0,34005410.0
2024-05-01,2023-12-31,601899,紫金矿业,有色金属矿采选业,0.201962,0.237079,255754973.47,256546805.25
2024-05-01,2023-12-31,603993,洛阳钼业,有色金属矿采选业,0.127323,0.312153,91862017.43,91862017.43
2024-05-01,2023-12-31,301227,森鹰窗业,木材加工和木、竹、藤、棕、草制品业,0.0804,1.392298,910215.22,2566236.0
2024-05-01,2023-12-31,000589,贵州轮胎,橡胶和塑料制品业,0.123219,1.031117,7162582.43,7367030.21
2024-05-01,2023-12-31,000887,中鼎股份,橡胶和塑料制品业,0.095538,1.346281,16252909.9,16284978.17
2024-05-01,2023-12-31,002381,双箭股份,橡胶和塑料制品业,0.118566,1.460882,2440945.28,3119745.04
2024-05-01,2023-12-31,002768,国恩股份,橡胶和塑料制品业,0.086503,0.91069,3785933.59,5810175.0
2024-05-01,2023-12-31,300230,永利股份,橡胶和塑料制品业,0.130706,1.048159,2550244.85,3289310.35
2024-05-01,2023-12-31,600210,紫江企业,橡胶和塑料制品业,0.100927,1.139607,7128659.94,7128659.94
2024-05-01,2023-12-31,600469,风神股份,橡胶和塑料制品业,0.112817,1.387268,4500711.87,4500711.87
2024-05-01,2023-12-31,601163,三角轮胎,橡胶和塑料制品业,0.113686,0.895559,11528000.0,11528000.0
2024-05-01,2023-12-31,603856,东宏股份,橡胶和塑料制品业,0.076395,1.334805,2992358.38,2998030.0
2024-05-01,2023-12-31,600018,上港集团,水上运输业,0.10886,0.837766,113551005.79,114092309.28
2024-05-01,2023-12-31,600279,重庆港,水上运输业,0.134634,0.670925,5281554.96,5281554.96
2024-05-01,2023-12-31,601919,中远海控,水上运输业,0.114327,0.633012,122219194.72,122219194.72
2024-05-01,2023-12-31,000544,中原环保,水的生产和供应业,0.113388,0.804994,6764310.35,6764310.35
2024-05-01,2023-12-31,000598,兴蓉环境,水的生产和供应业,0.112712,0.954778,16891199.27,16987872.37
2024-05-01,2023-12-31,000338,潍柴动力,汽车制造业,0.10343,1.057077,67816006.71,92595004.61
2024-05-01,2023-12-31,000550,江铃汽车,汽车制造业,0.110738,1.645185,9866353.93,9880642.42
2024-05-01,2023-12-31,000581,威孚高科,汽车制造业,0.099094,0.74846,12419662.65,12504826.69
2024-05-01,2023-12-31,000700,模塑科技,汽车制造业,0.140263,1.844999,6426107.72,6426107.72
2024-05-01,2023-12-31,002048,宁波华翔,汽车制造业,0.108777,0.766287,6791228.89,10591382.56
2024-05-01,2023-12-31,002085,万丰奥威,汽车制造业,0.116469,1.127972,10579343.09,10579343.09
2024-05-01,2023-12-31,002662,京威股份,汽车制造业,0.128946,1.283,5264933.66,5265000.0
2024-05-01,2023-12-31,002870,香山股份,汽车制造业,0.119855,1.833195,3955979.62,4737553.06
2024-05-01,2023-12-31,301039,中集车辆,汽车制造业,0.169939,1.225155,6796368.34,16308677.7
2024-05-01,2023-12-31,600741,华域汽车,汽车制造业,0.136465,0.833483,51326346.46,51326346.46
2024-05-01,2023-12-31,601717,郑煤机,汽车制造业,0.171229,1.029865,19316053.74,19457910.84
2024-05-01,2023-12-31,603035,常熟汽饰,汽车制造业,0.110727,1.422837,7171183.71,7171183.71
2024-05-01,2023-12-31,600097,开创国际,渔业,0.073724,1.910267,2575611.82,2575611.82
2024-05-01,2023-12-31,601001,晋控煤业,煤炭开采和洗选业,0.19769,0.846721,20636721.0,20636721.0
2024-05-01,2023-12-31,600803,新奥股份,燃气生产和供应业,0.227616,0.890298,47632702.11,52115047.75
2024-05-01,2023-12-31,600956,新天绿能,燃气生产和供应业,0.105315,1.273003,17604729.84,19089960.94
2024-05-01,2023-12-31,000885,城发环境,生态保护和环境治理业,0.14841,0.858217,7281167.41,7281167.41
2024-05-01,2023-12-31,300388,节能国祯,生态保护和环境治理业,0.097907,1.004103,4483721.33,4495103.59
2024-05-01,2023-12-31,300664,鹏鹞环保,生态保护和环境治理业,0.056213,0.96554,4113291.23,4239751.85
2024-05-01,2023-12-31,301109,军信股份,生态保护和环境治理业,0.11586,1.130742,1558683.13,6478158.0
2024-05-01,2023-12-31,600323,瀚蓝环境,生态保护和环境治理业,0.12027,1.100476,14129966.04,14129966.04
2024-05-01,2023-12-31,600475,华光环能,生态保护和环境治理业,0.096837,0.956625,9728302.95,9814096.43
2024-05-01,2023-12-31,601330,绿色动力,生态保护和环境治理业,0.082484,1.118269,6567562.47,6567562.47
2024-05-01,2023-12-31,601827,三峰环境,生态保护和环境治理业,0.113439,1.128312,12603792.68,12603792.68
2024-05-01,2023-12-31,603797,联泰环保,生态保护和环境治理业,0.074835,1.007516,3224389.18,3224389.18
2024-05-01,2023-12-31,600050,中国联通,电信、广播电视和卫星传输服务,0.05307,0.389181,135629557.13,139301486.33
2024-05-01,2023-12-31,000543,皖能电力,电力、热力生产和供应业,0.093631,0.69624,14190564.45,14190564.45
2024-05-01,2023-12-31,600023,浙能电力,电力、热力生产和供应业,0.107192,0.772995,61814257.97,61814257.97
2024-05-01,2023-12-31,600642,申能股份,电力、热力生产和供应业,0.104931,0.760766,31232903.8,31421614.82
2024-05-01,2023-12-31,600795,国电电力,电力、热力生产和供应业,0.104243,0.621269,74196175.38,74196175.38
2024-05-01,2023-12-31,601985,中国核电,电力、热力生产和供应业,0.124961,0.869941,141624636.5,141624636.5
2024-05-01,2023-12-31,000400,许继电气,电气机械和器材制造业,0.10496,1.913692,22142403.25,22377444.43
2024-05-01,2023-12-31,000521,长虹美菱,电气机械和器材制造业,0.131799,0.936138,4928009.14,4973675.85
2024-05-01,2023-12-31,000651,格力电器,电气机械和器材制造业,0.249135,1.5016,179613911.55,181162322.69
2024-05-01,2023-12-31,000921,海信家电,电气机械和器材制造业,0.26862,1.459775,18417760.4,18938249.46
2024-05-01,2023-12-31,000922,佳电股份,电气机械和器材制造业,0.136389,1.757742,6008751.09,6119467.34
2024-05-01,2023-12-31,002035,华帝股份,电气机械和器材制造业,0.126479,1.426548,4847048.09,5263928.97
2024-05-01,2023-12-31,002270,华明装备,电气机械和器材制造业,0.164342,0.954209,10720253.72,12654703.09
2024-05-01,2023-12-31,002346,柘中股份,电气机械和器材制造业,0.105586,1.686075,4240165.13,4923565.89
2024-05-01,2023-12-31,002459,晶澳科技,电气机械和器材制造业,0.211019,1.808038,68470677.89,68712672.05
2024-05-01,2023-12-31,002508,老板电器,电气机械和器材制造业,0.167375,1.944364,20407223.61,20669743.81
2024-05-01,2023-12-31,002533,金杯电工,电气机械和器材制造业,0.143248,1.38396,5070198.45,5930243.78
2024-05-01,2023-12-31,002543,万和电气,电气机械和器材制造业,0.128306,1.461171,5901570.15,6632912.0
2024-05-01,2023-12-31,002705,新宝股份,电气机械和器材制造业,0.14109,1.548783,11920025.93,11974800.05
2024-05-01,2023-12-31,300118,东方日升,电气机械和器材制造业,0.108167,1.321445,16247942.26,20121244.68
2024-05-01,2023-12-31,301362,民爆光电,电气机械和器材制造业,0.123403,1.607607,945464.16,4119811.2
2024-05-01,2023-12-31,600089,特变电工,电气机械和器材制造业,0.167882,0.794778,69727398.32,69727398.32
2024-05-01,2023-12-31,600268,国电南自,电气机械和器材制造业,0.1067,1.466968,5815198.0,5902871.96
2024-05-01,2023-12-31,600438,通威股份,电气机械和器材制造业,0.248121,1.526281,112684300.04,112684300.04
2024-05-01,2023-12-31,600690,海尔智家,电气机械和器材制造业,0.166799,1.871373,132479605.73,132547444.13
2024-05-01,2023-12-31,601877,正泰电器,电气机械和器材制造业,0.112412,0.993935,46224322.67,46224322.67
2024-05-01,2023-12-31,603109,神驰机电,电气机械和器材制造业,0.130348,1.897555,3414196.61,3429938.33
2024-05-01,2023-12-31,603303,得邦照明,电气机械和器材制造业,0.109937,1.727442,6128737.79,6128737.79
2024-05-01,2023-12-31,603515,欧普照明,电气机械和器材制造业,0.145708,1.947106,12854608.72,12972884.49
2024-05-01,2023-12-31,603579,荣泰健康,电气机械和器材制造业,0.105817,1.467224,2894836.15,2894836.15
2024-05-01,2023-12-31,605196,华通线缆,电气机械和器材制造业,0.136959,1.387029,2509387.1,3938740.81
2024-05-01,2023-12-31,688303,大全能源,电气机械和器材制造业,0.128889,1.445463,15374558.23,63425808.23
2024-05-01,2023-12-31,688599,天合光能,电气机械和器材制造业,0.183585,1.696886,62011711.25,62011711.25
2024-05-01,2023-12-31,688819,天能股份,电气机械和器材制造业,0.143427,1.73773,3654728.0,27141032.0
2024-05-01,2023-12-31,002299,圣农发展,畜牧业,0.061452,2.069046,21143570.81,21361617.07
2024-05-01,2023-12-31,002674,兴业科技,皮革、毛皮、羽毛及其制品和制鞋业,0.090912,1.359127,3515507.15,3551972.03
2024-05-01,2023-12-31,600740,山西焦化,石油、煤炭及其他燃料加工业,0.084467,0.840267,12913090.62,12913090.62
2024-05-01,2023-12-31,600997,开滦股份,石油、煤炭及其他燃料加工业,0.048314,0.777135,12114912.86,12114912.86
2024-05-01,2023-12-31,300347,泰格医药,研究和试验发展,0.091225,1.961139,31189229.09,41188659.3
2024-05-01,2023-12-31,301096,百诚医药,研究和试验发展,0.105302,2.6417,4512725.69,7090685.69
2024-05-01,2023-12-31,301520,万邦医药,研究和试验发展,0.120395,2.518198,874045.86,3686666.69
2024-05-01,2023-12-31,600987,航民股份,纺织业,0.116461,1.344733,9205173.2,9205173.2
2024-05-01,2023-12-31,603365,水星家纺,纺织业,0.132728,1.28297,3778107.73,3778107.73
2024-05-01,2023-12-31,603889,新澳股份,纺织业,0.136063,1.578585,5101087.99,5202270.31
2024-05-01,2023-12-31,605003,众望布艺,纺织业,0.248108,1.551599,2171400.0,2171400.0
2024-05-01,2023-12-31,002563,森马服饰,纺织服装、服饰业,0.100039,1.353053,10269913.6,15544900.22
2024-05-01,2023-12-31,301276,嘉曼服饰,纺织服装、服饰业,0.092918,1.310547,944523.38,2633040.0
2024-05-01,2023-12-31,600398,海澜之家,纺织服装、服饰业,0.190998,0.488738,32052708.3,32052708.3
2024-05-01,2023-12-31,603518,锦泓集团,纺织服装、服饰业,0.091845,1.025978,3441396.89,3479137.22
2024-05-01,2023-12-31,603558,健盛集团,纺织服装、服饰业,0.109768,1.466023,3576394.4,3576394.4
2024-05-01,2023-12-31,000833,粤桂股份,综合,0.019516,1.209474,2340346.29,4137407.46
2024-05-01,2023-12-31,600897,厦门空港,航空运输业,0.089596,1.181959,5207505.66,5207505.66
2024-05-01,2023-12-31,000063,中兴通讯,计算机、通信和其他电子设备制造业,0.14453,1.85362,106635510.12,106654794.0
2024-05-01,2023-12-31,000727,冠捷科技,计算机、通信和其他电子设备制造业,0.070779,1.318971,9163515.37,12139239.51
2024-05-01,2023-12-31,000733,振华科技,计算机、通信和其他电子设备制造业,0.222694,2.264846,30605532.92,32492988.49
2024-05-01,2023-12-31,000801,四川九洲,计算机、通信和其他电子设备制造业,0.077252,2.423408,7875611.17,7875611.17
2024-05-01,2023-12-31,000938,紫光股份,计算机、通信和其他电子设备制造业,0.094632,1.38209,55342545.56,55342545.56
2024-05-01,2023-12-31,002045,国光电器,计算机、通信和其他电子设备制造业,0.118171,2.395357,7787765.49,7798592.15
2024-05-01,2023-12-31,002104,恒宝股份,计算机、通信和其他电子设备制造业,0.077263,2.534653,4547502.94,5380985.5
2024-05-01,2023-12-31,002106,莱宝高科,计算机、通信和其他电子设备制造业,0.073765,1.438659,7491992.76,7509883.94
2024-05-01,2023-12-31,002130,沃尔核材,计算机、通信和其他电子设备制造业,0.147682,1.74137,9431075.92,9512234.14
2024-05-01,2023-12-31,002152,广电运通,计算机、通信和其他电子设备制造业,0.091318,2.11142,30430959.32,30446274.33
2024-05-01,2023-12-31,002236,大华股份,计算机、通信和其他电子设备制造业,0.24074,1.693869,36143724.06,60782952.87
2024-05-01,2023-12-31,002273,水晶光电,计算机、通信和其他电子设备制造业,0.070607,2.098481,18348223.48,18829160.27
2024-05-01,2023-12-31,002384,东山精密,计算机、通信和其他电子设备制造业,0.113598,1.708894,25275205.68,31085388.0
2024-05-01,2023-12-31,002396,星网锐捷,计算机、通信和其他电子设备制造业,0.080443,1.177691,10539874.62,10714239.28
2024-05-01,2023-12-31,002402,和而泰,计算机、通信和其他电子设备制造业,0.06821,2.52038,11463811.65,13316860.79
2024-05-01,2023-12-31,002429,兆驰股份,计算机、通信和其他电子设备制造业,0.113282,1.658919,25245778.24,25260328.59
2024-05-01,2023-12-31,002484,江海股份,计算机、通信和其他电子设备制造业,0.135756,2.447096,12666875.14,13577100.57
2024-05-01,2023-12-31,002600,领益智造,计算机、通信和其他电子设备制造业,0.115119,0.648313,46586564.36,47375282.06
2024-05-01,2023-12-31,002841,视源股份,计算机、通信和其他电子设备制造业,0.111811,2.493926,22079947.4,32088698.7
2024-05-01,2023-12-31,002913,奥士康,计算机、通信和其他电子设备制造业,0.131388,2.368062,8150489.35,9727099.45
2024-05-01,2023-12-31,002938,鹏鼎控股,计算机、通信和其他电子设备制造业,0.114101,1.745289,50847080.76,51792172.05
2024-05-01,2023-12-31,002955,鸿合科技,计算机、通信和其他电子设备制造业,0.106214,2.200105,6014706.85,7574300.83
2024-05-01,2023-12-31,002960,青鸟消防,计算机、通信和其他电子设备制造业,0.113191,1.619984,8754925.57,10490873.57
2024-05-01,2023-12-31,002993,奥海科技,计算机、通信和其他电子设备制造业,0.092858,2.163515,9063599.48,10517124.0
2024-05-01,2023-12-31,003019,宸展光电,计算机、通信和其他电子设备制造业,0.114128,2.303695,3683816.36,3684566.82
2024-05-01,2023-12-31,300073,当升科技,计算机、通信和其他电子设备制造业,0.154966,1.45754,18659401.96,19348329.57
2024-05-01,2023-12-31,300219,鸿利智汇,计算机、通信和其他电子设备制造业,0.087027,2.311261,5949983.66,5960884.32
2024-05-01,2023-12-31,300373,扬杰科技,计算机、通信和其他电子设备制造业,0.122672,2.294159,19832541.82,19871280.58
