stock_code,n_periods,autocorr_lag1,autocorr_lag2,autocorr_lag3,autocorr_lag4,mean_roe,std_roe
300999,17,0.8726756812842587,0.7996404952445656,0.6267240492591009,0.39039705917614226,0.039295588235294124,0.019086951955409142
301000,14,0.7760045995237687,0.31724592380650973,-0.11270320558908462,-0.6073198212562049,0.11018328571428573,0.027475131936323203
301001,14,0.7135888901581183,-0.22403901585561284,-0.5794240058150473,-0.56601308398086,0.015402785714285714,0.02289021870075442
301002,14,0.959351300964375,0.9247918904755167,0.9019792173314544,0.8810473451262639,0.06992378571428573,0.08404413509594533
301003,14,0.76183426155575,0.6091133068126501,0.15056518230935115,-0.4733381723128377,0.12222092857142859,0.03651445781656569
301004,13,0.9516387464365781,0.8951418006621684,0.8865197474310648,0.8040911311703715,0.363638923076923,0.10603046618739899
301005,14,0.9148576909010037,0.8418990094975912,0.8817557561140587,0.9060669363720378,0.05576828571428571,0.042103719118774446
301006,14,0.882194667022564,0.9204521837498361,0.8086108042096941,0.7735943711011285,0.09921957142857142,0.03679872206382462
301007,14,0.5397882456019302,-0.14399161291823429,-0.2450432473863763,-0.6108222475715513,0.08195328571428573,0.0077371377914627875
301008,14,0.7431473658046983,-0.007580140144317008,-0.4335992551130614,-0.5147870130474641,0.07061407142857143,0.014949850350250935
301009,14,0.6432112687001028,0.3340941278382812,0.17118656629108436,-0.31089649756613025,-0.001853214285714285,0.022960689163930886
301010,14,0.9009377342493389,0.8209646042346548,0.6970575065946978,0.733462764689255,0.058918928571428573,0.021865120497084868
301011,13,0.6985854209949138,0.3082880610786805,-0.19368471518964706,-0.47006247516104865,0.04641107692307692,0.07463649718619472
301017,14,0.9106699595660679,0.7854030234191038,0.517137330046997,0.06157585047724115,0.04633178571428571,0.06811352347911387
301012,14,0.869855390704711,0.606193079143531,0.22597885875657647,-0.2684632427775719,0.06991007142857143,0.045777741703746135
301013,14,0.6659954315445087,0.5585613324107482,0.11986433274523285,-0.41712288396849406,-0.011038000000000001,0.033669629424325845
301015,14,0.7715752884954822,0.48316045443037514,0.5051999182317592,0.6388979860964125,0.25324714285714284,0.03569686605263257
301016,14,0.9391042390865659,0.8550088050490142,0.8750822132480812,0.8406567143586646,0.08742700000000002,0.04044463527200751
301018,14,0.8941709593915682,0.8781392214337647,0.8231635632125819,0.7602229385981779,0.08320521428571429,0.03760523448590363
301025,14,0.9350849397086787,0.8118355274917352,0.6613118622673213,0.4814689929346506,0.05674557142857143,0.05248856654645887
301019,14,0.8564228638633846,0.8577659946907275,0.6833238802996604,0.06552874070426977,0.10634464285714285,0.0229848287622421
301020,14,0.7655151961134474,-0.1571393859346334,-0.5507215377778015,-0.5591133699096782,0.09021157142857142,0.02208129288953592
301021,14,0.9379085272774508,0.774882907174547,0.4976270598087643,0.11378064330713503,0.022033571428571427,0.03490261337066382
301022,14,0.9109966056681026,0.8881483706821539,0.7742379041178032,0.681610657888333,0.04754150000000001,0.031211111104746926
301023,14,0.8144837531769459,0.4689874195160664,-0.036556622392026776,-0.44554543376111216,0.09540928571428572,0.027457634762949087
301040,11,0.8411867327274896,0.5034094356800497,0.17469125527750984,0.2838276049667885,0.015124818181818182,0.04831580453041725
301026,14,0.9422350325268386,0.9175803927217594,0.8481876212661495,0.7516449760093685,0.11110407142857144,0.060968749580026994
301027,14,0.9676922166549367,0.9084873791570772,0.8654536811550059,0.7469193559531013,0.052735357142857146,0.06843476294733666
301028,14,0.8993197912676881,0.6425184203871506,0.010462157217198597,-0.5400521108010141,0.15666728571428573,0.030573798197215892
301029,14,0.9403275363892178,0.8911024793772157,0.8455610831279271,0.7744982773719025,0.18618107142857143,0.04219864450000444
301030,12,0.8802959540603034,0.6753431194946081,0.4721509370186389,0.20973742461699066,0.10299275000000001,0.02931105908789661
301031,14,0.5911922838683928,0.25195052760302256,-0.08249887850439766,-0.4203772063951337,0.1678555714285714,0.02704838071919671
301032,14,0.8686892545550212,0.4417093467100146,-0.12497481679884555,-0.5796621337225467,0.045559928571428564,0.024011460372271896
301033,14,0.8629899689601475,0.5874730344648491,0.09523506549699609,-0.5297054197412038,0.08339392857142856,0.02444423410676486
301035,14,0.9247909011271236,0.7654788190953953,0.6443366789753501,0.5740697573763159,0.17717207142857141,0.08531385704516863
301036,14,0.8502291265967705,0.4989714755832154,0.12677209807551004,-0.3756129403627112,0.042844214285714284,0.026756792780201686
301037,11,0.8492813934732579,0.6968096079113887,0.6066701857254282,0.6227229509407175,0.002013000000000001,0.04707607874687332
301038,14,0.6615029434843087,0.3843773936986308,0.07033560622973357,-0.5305177972186136,0.01958542857142857,0.05206197879000194
301039,14,0.7600340787863034,0.3359177101150073,-0.2154533962858868,-0.8077656896686549,0.10462471428571428,0.048695308618898765
301041,14,0.5160784661027451,0.5717579599968285,0.6308256465665901,-0.12707090006530325,0.06128157142857143,0.012303686861577514
301042,14,0.4702438284031765,0.17913358233470492,-0.10312445895427662,0.008967713671337307,0.08475528571428571,0.013290497805513807
301043,14,0.8443018228630739,0.5811461375575124,0.2396763324540267,-0.10267615803924186,0.0990365,0.024893156015115023
301045,14,0.9518407404751419,0.8234835274201668,0.6028680215720282,0.0029658593038291987,0.04407,0.051466880811144665
301046,14,0.7900625940103894,0.19770994411120282,-0.3828834440458345,-0.7818207335497507,0.07504757142857144,0.043787801492317605
301047,14,0.9621689795597919,0.9237416468970747,0.8743404459053802,0.7392979349782739,0.059122857142857144,0.04633126062059911
301048,14,0.9146301207523785,0.9005555209603033,0.7924050995999081,0.6997185736434464,0.11968164285714285,0.025616413807800047
301051,11,0.5164183509357296,-0.25769605931454925,-0.7212079432026247,-0.7400464120682408,-0.026302454545454546,0.042760021643764475
301050,13,0.32668209202964155,-0.009144706291440591,-0.23984612002686262,-0.3189206532310993,0.13086946153846155,0.022814609525192014
301052,13,0.7437943370924822,0.31340765779093877,0.09352057722983227,0.1832630364044838,0.075409,0.021220942613008862
301053,13,0.943293415457675,0.8570590299283231,0.684475626098361,0.3587608002934696,0.10261815384615383,0.06118351120239223
301055,13,0.8783743126350374,0.5966855891253202,0.11725433893610487,-0.47929089348558496,0.060414538461538464,0.0324196390921291
301056,13,0.7300181539235993,0.23448722632685645,-0.21102200442800056,-0.5961316603765134,0.10519461538461537,0.022398909078992977
301057,13,0.9147728223501309,0.5698139971349722,0.15606183957866623,0.0644744100588959,0.07265561538461539,0.029821179908913115
301058,13,0.5059960464684642,0.14938894661153285,-0.10687208140443899,-0.49947795135309786,0.10210399999999999,0.00664551410293498
301059,13,0.8098404904400252,0.5103148450209744,0.2287816590977792,-0.08656500998377281,0.09611438461538462,0.02265093058213473
301060,12,0.8842695392994387,0.7071314269661289,0.45420946711344706,0.18525082487030073,0.11303875000000001,0.18854948706600652
301061,13,0.7383920398016596,0.2598195885332433,0.07058272514256153,-0.17722516821493195,0.1590553076923077,0.0291012609940495
301062,13,0.9132119275316252,0.7244679879647706,0.584538786946127,0.468910388584623,0.07589784615384616,0.03935410569304565
301063,13,0.9366164405447747,0.8729486949391582,0.7970126269253689,0.7635924543614817,0.062302538461538465,0.03450857174365497
301065,13,0.609531346183087,0.14659510085587252,-0.27100610765773303,-0.8627412081168526,0.05087192307692307,0.008107938469478668
301066,13,0.6445577279039123,0.2956923914813385,-0.20131308263397388,-0.54711363418634,0.039834692307692314,0.026326331473040494
301067,13,0.9439402189532484,0.9303306614918988,0.8981411753724494,0.8445470549222961,0.050446769230769226,0.04081024028005687
301068,13,0.42712853078974095,0.32320975245805195,0.0668750549184435,-0.4130782086567488,0.07864915384615384,0.010126983230999583
301069,13,0.9750931828233634,0.9725915172952743,0.9573737787524952,0.9483951738659095,0.11968038461538463,0.05897518615686335
301070,13,0.9458880309422408,0.8022629348195004,0.7134891654130122,0.6844559912951879,0.02969292307692308,0.034062794852271434
301071,13,0.6990261155818367,0.8041515417278483,0.8431667014230868,0.9198464982941473,0.13219761538461539,0.11805761099013576
301072,13,0.9238637520756945,0.8165394111833253,0.8099489142942108,0.702662973514821,0.01986892307692308,0.036562318705846995
301073,13,0.7956560139499208,0.6939230579501895,0.5112401728986734,0.5492032278119857,0.04996192307692308,0.01639489663777462
301075,11,0.8927079919313423,0.6004321491373928,0.3239017541013822,0.2786388433372501,0.03130672727272727,0.04166361593675733
301076,13,0.8260978998079676,0.8212370008208036,0.638236717166178,0.43023586186480955,0.08326661538461538,0.020628541913268024
301077,13,0.6154153672979891,-0.09454218397944517,-0.36528871701914045,-0.509495759438198,0.10633876923076922,0.035453071981800754
301078,13,0.12709002055575672,-0.1283425423097334,-0.17574974734488227,0.25260878587826796,0.04760376923076924,0.012371401009859215
301079,13,0.948323136062806,0.8537711742725894,0.736419732468645,0.6655634344791955,0.06710176923076921,0.05767585048841612
301080,13,0.8486850380207359,0.6782837256769494,0.9082492454833258,0.8692851994635034,0.07759876923076922,0.03828997369096038
301081,13,0.8503236440893969,0.43804653634824436,-0.0812905960533579,-0.19132352687248344,0.07024392307692309,0.023171446166685872
301082,13,0.9408214205301446,0.8620187563796141,0.7775721535128686,0.7699179119320912,0.05209684615384617,0.05099981857410589
301085,13,0.9445587277630959,0.9014496221510628,0.8963369730616491,0.9302770945908532,0.08708307692307694,0.03470917276114937
301083,13,0.9574755342773776,0.9597556219273367,0.9572663661229108,0.9400311423192012,0.06590592307692308,0.02974498433339784
301086,13,0.8808861593763223,0.7775975641751695,0.832490821808303,0.8532450162595585,0.079626,0.03030963410433161
301087,13,0.8443397582692205,0.5806117245169455,0.17989726453766453,0.6029819510226325,0.07433469230769231,0.027500025019246283
301088,13,0.910219449481671,0.8511440057219533,0.8049604842883383,0.6691959289815728,0.05710092307692308,0.02685249996515591
301089,13,0.8180732006787997,0.40406262853048547,-0.10332470129635009,-0.528768893518353,0.12758084615384616,0.15922279243579815
301090,13,0.9619905841206,0.9138142861283924,0.8809031344022216,0.7958562165535579,0.05068238461538461,0.07905993031631955
301091,13,0.799477932050591,0.7917243500045136,0.5888499751125812,0.6029751488863977,0.08145076923076923,0.022811756143080286
301092,13,0.5564201001364694,0.37170210029824097,0.36194750186159697,-0.1335312376831821,0.07997215384615385,0.02774009142530038
301093,13,0.9393888527532226,0.7000924318827813,0.14463333056936326,0.20560428966018987,0.05471676923076923,0.03652070185136064
301095,10,0.7968582304696002,0.5957313911605524,0.6734788035708913,0.7483833908145842,0.04669269999999999,0.020480870553030696
301096,13,0.7559126030281607,0.07096768721368718,-0.24130074336758892,-0.2203639968930558,0.07883638461538461,0.050886063696697736
301097,11,0.959697182967258,0.9460194182718521,0.9461234890589076,0.9207770426505167,0.04660754545454546,0.040246559828960735
301099,13,0.8419084207671255,0.5832276093743732,0.27467693993038217,-0.2279059656784715,0.11815438461538459,0.052804461400294087
301098,13,0.8966477088603206,0.7317241647548353,0.585681514105819,0.41564153051856984,0.048812153846153845,0.031863111185787704
301100,13,0.9759785637809686,0.922531959650996,0.8677442985376157,0.8345333936711339,0.018387923076923076,0.03703704878478293
301101,13,0.0341587139600402,-0.5674956696316633,0.46164323582214145,0.6304928770761521,0.11113015384615384,0.007941860117766965
301102,11,0.9589337918491645,0.9072577543013568,0.9748625677738559,0.9805646685147802,0.05600263636363636,0.03272638885245841
301103,11,0.8866871694731348,0.7870876620746966,0.6403193234507338,0.424086355000784,0.01327981818181818,0.020584082039806575
301105,9,0.8481547612302703,0.6756061023900615,-0.7360654978395895,-0.5277321007258609,-0.004186666666666666,0.02260433328663629
301106,12,0.7066714828871493,0.45246623779527567,-0.06548488527281197,-0.6190544811370357,0.08402133333333334,0.017337370505804955
301107,10,0.782551633373003,0.5209303873629122,0.23199037861485577,-0.25142551766306237,0.07012710000000001,0.01551958669842725
301108,13,0.9545925904602982,0.9314695572573595,0.8188107157024381,0.78002486894584,0.07497376923076923,0.055154280068457275
301109,11,0.8411310597568123,0.7422286703096548,0.606433145468137,0.7044809771325135,0.12208000000000001,0.016587339591606392
301110,11,0.6621767369002609,-0.09244068607291304,-0.09360629975949808,-0.6712770430774428,0.05799963636363637,0.027006449880361837
301111,13,0.9425148631258082,0.7871236239981585,0.6103364300697024,0.604152876222151,0.04348992307692308,0.03270543073572747
301112,10,0.9116156153682121,0.8048503317267298,0.5784799683951188,0.42928627871644703,0.027746899999999998,0.03132064662949984
301113,13,0.9567797545215168,0.8895891016773736,0.8456507975008634,0.7483186830007094,0.06192161538461538,0.06379435364758866
301115,9,0.9182076126901343,0.8288705120038812,0.8290496850809725,0.8870947374713268,0.039855999999999996,0.02710722898252625
301116,11,0.39563020204326776,-0.34194786412414924,-0.6994172665897446,-0.2912461130395395,0.02720909090909091,0.07007892472251885
301117,12,0.8803219400025669,0.7688227923608301,0.6528888059556966,0.4115649742336051,0.031137833333333333,0.05096540913016941
301118,13,0.9662552380239829,0.9315024530872917,0.8917293063907906,0.7997617004176426,0.05969376923076923,0.11809041999257885
301213,13,0.8452522642164955,0.710294944976285,0.9179907875484217,0.9607241277325267,0.031157999999999998,0.04996731173939157
301119,13,0.6072847943565822,0.21562061814365543,0.11247870240166111,-0.17131614602085599,0.10680261538461538,0.013524833231097308
301120,11,0.9465855684210743,0.9832771964442477,0.9533272196514538,0.9666030884615212,0.03587109090909091,0.044053226166979056
301121,10,0.7356880600995624,0.23534747815868642,-0.17345933858379464,-0.5582711552867538,0.0245393,0.020751894352323597
301122,12,0.9224919770287444,0.784598182036102,0.717526967882036,0.705112745013965,0.07966975,0.046550014124818836
301237,12,0.9697943958096311,0.9130905128018769,0.8314026184247785,0.833659386345382,0.020114166666666673,0.043627032345846715
301123,11,0.9457364801455269,0.8658663397524643,0.8531059935221481,0.8124681630042547,0.01740581818181818,0.030017575850940097
301125,10,0.9011306575261938,0.6422612379826894,0.2461339325263163,-0.42255930217415927,0.0217494,0.05758608245956657
301126,13,0.8083822202569103,0.5514937390302671,0.05931857606341615,-0.43022587915985594,0.03145007692307693,0.011668676811555987
301127,13,0.41887526007829445,-0.03739012207188195,-0.4480310567815912,-0.8586405562882392,0.11613415384615385,0.011336630667857549
301128,13,0.8075777892743525,0.5072491288407512,0.04902515014342489,-0.5270333425243166,0.09033107692307693,0.033092215337102465
301129,13,0.8889970060282865,0.7957761262920167,0.7963614262924958,0.7330964375232674,0.09714376923076921,0.06579142073735035
301130,12,0.7211997394074033,0.2609240709598564,0.08950980672422755,0.037346164281896306,0.05233316666666666,0.00968816776479892
301131,11,0.49947963988094796,-0.017524584933176574,0.2883849946249104,0.4056777111093969,0.041472545454545456,0.015236831234417334
301132,9,0.6864485829169507,0.26404535047590727,-0.19754151670862521,-0.6445050038686009,0.06860477777777779,0.01350447004824516
301133,13,0.48514196347735505,-0.0399768872334494,-0.1442439635476822,-0.5577526801782284,0.08203546153846154,0.014128756010433717
301135,11,0.8999269584031947,0.8281012633385657,0.4360309682517133,-0.04730077661974278,0.03664718181818183,0.011035156577693626
301136,12,0.9931700595813792,0.9884983322507295,0.9865062057578922,0.9860242197142722,0.02521058333333333,0.026803077228365446
301137,11,0.5927044388983292,-0.1475399462079566,-0.10920347352628795,0.22138158551416431,0.040465999999999995,0.009042074158671178
301138,13,0.8232559710750232,0.5569127913242312,-0.10839510515397831,-0.21044309781633141,0.08975115384615383,0.023516424295981712
301139,10,0.9472606146429281,0.8363985791839155,0.8138133788513431,0.9691012745706911,0.052460400000000004,0.031460168452187284
301148,11,0.958361808357849,0.9494150089621702,0.8614855594179601,0.7853465275363106,0.05213590909090909,0.029847448928462715
301149,13,0.6461178363451207,-0.005100370178054678,-0.651425895077129,-0.9318963469253482,0.11539015384615386,0.028741107576876056
301150,11,0.9555682851155503,0.8954972290446027,0.9281084631410096,0.7929485010852513,0.047752636363636365,0.07337525660388487
301151,11,0.9016439966761675,0.700546162201971,0.1805520186328166,0.33392737234006603,0.05301209090909091,0.026004167968212488
301153,10,0.9350332723123708,0.9332013509660559,0.9372754177316861,0.8845934823433658,0.1576725,0.07266195716225926
301155,13,0.978001702867886,0.912595483172536,0.753821727368413,0.7545225618335869,0.055924307692307704,0.1024194953334904
301156,10,0.5551785265816473,0.31044415060474284,0.4678319281309665,0.1665240971576419,0.07576379999999998,0.010626415085060438
301158,12,0.4874855846926679,0.056910474968698124,-0.47794002614994835,-0.7406663980355492,0.07292083333333334,0.005825748161299877
301159,10,0.4872877246765118,-0.2925509638569962,-0.8155448187055719,-0.7449151655695483,-0.0264888,0.033335280712182405
301160,10,0.2375312481987098,-0.35002561889556316,-0.5919718713794957,-0.34003917980277726,0.14033140000000002,0.010039500627023235
301161,9,0.661374160906877,0.04816592033238735,-0.5790403476668428,-0.9234813710761107,0.06069966666666667,0.01600533962290224
301162,11,0.6783076027995151,0.4741944845674311,-0.3218788545174424,-0.46378606424228375,0.08831727272727273,0.013323149403070167
301163,11,0.9571845517617379,0.9517262159552358,0.9155769434200638,0.9053128297826998,0.042296272727272724,0.01729779309670829
301165,8,0.521475992484022,-0.46655961846460087,-0.8612223778902781,-0.9500046012604044,0.125125625,0.03572106305087203
301166,13,0.9451302678931461,0.9230953940284414,0.9657552500855389,0.9335351148517459,0.03682515384615384,0.030123737843578427
301167,13,0.9386009171907184,0.9218800405320364,0.9579296684382061,0.8836569892311968,0.0777216923076923,0.037600002744240114
301168,13,0.6668938881513643,0.3458614213809442,-0.19880363331882325,-0.5605164326021063,0.06669469230769232,0.014948315559258562
301169,8,0.7915516589436662,0.7293990010000045,0.7336584564810522,0.9801453616622121,0.002972624999999996,0.05644349935319722
301171,10,0.7757361795595699,0.47036922685913607,-0.8860088542719039,-0.6087649476439935,0.0722362,0.013625732676080212
301175,10,0.1370871945531951,-0.17239020885606302,-0.583039893406942,-0.7007629698478456,0.0930729,0.005603712099135713
301176,9,0.8955098559566256,0.6108258889430255,0.08853035105649569,0.33240976083662344,-0.007511111111111112,0.025165771888925485
301177,13,0.9562653654836308,0.8897533948816208,0.8953126775351632,0.7638850332005191,0.08314238461538462,0.11273488070931897
301178,13,0.9426892245504327,0.922040134406992,0.9315853856180746,0.9766111367379833,0.023861923076923072,0.052628213164045735
301179,13,0.6957560820730477,0.38115855497606754,0.5670689566360806,0.6534568756673689,0.11896276923076922,0.03079699578793571
301180,13,0.9695653402021178,0.9169275729869315,0.8926660938976814,0.8324799031340883,0.08094707692307691,0.0864235776389589
301181,12,0.6467160450148401,0.4378799330132511,0.5308997288282716,0.525204911200791,0.10855749999999999,0.018329809966736336
301182,11,0.9801103634464691,0.9530545569639585,0.917686166155533,0.8690081290018071,-0.0030989090909090914,0.05894579104637281
301183,10,0.8312117507017156,0.3616273191552558,-0.307698404077397,-0.849147269873439,0.0093394,0.03849987099510854
301185,13,0.21326249193940433,0.2720803309708265,-0.2034140232624792,-0.4603067847466707,0.07492653846153845,0.016458395218598855
301186,13,0.7979547535652749,0.5607959770078115,0.1871088375606886,-0.3837129863864493,0.07169484615384615,0.010117512143621641
301187,11,0.6288650701622202,0.1311794850080919,-0.21172145640853607,-0.38470137722794717,0.1414190909090909,0.025969289763293827
301188,13,0.9486623819506924,0.8898900014651947,0.8807142997027196,0.7813966780164737,0.0726366923076923,0.03036515236604318
301189,13,0.9835532011643745,0.977765194669827,0.9577418115404892,0.9707579510401353,0.009916538461538464,0.04124938159091765
301190,13,0.8298286063137081,0.6728792408271007,0.611094540241547,0.23825526617834047,0.04822346153846154,0.04248046541577468
301191,10,0.950765410633542,0.9327865926683099,0.8907892015570137,0.7798417449034181,0.1009627,0.04168038166583891
301192,11,0.756628092418537,0.2522888192744248,-0.3456975923787843,-0.6706793797014626,0.07267645454545454,0.013326843316906986
301193,13,0.8335260155845121,0.6758708415716657,0.625866528459019,0.41357411537079475,0.06391707692307692,0.05153683771001019
301195,10,0.802706393345076,0.636652379965391,0.9077672016953913,0.8807131126545866,0.11223369999999999,0.02805035024398091
301196,12,0.517422892700547,0.2764955755029132,-0.3069373064354579,-0.7230434743301308,0.06855833333333333,0.012364904119680381
301197,10,0.1593265872269134,-0.6959854659240664,0.11238251132943296,0.8131885470804164,0.0397047,0.00673036743499194
301198,13,0.9737540565837508,0.9609094784574972,0.9785946539136281,0.9716030910538155,0.047045153846153855,0.04071437274447847
301199,13,0.5671951424194082,0.2820784395678393,-0.15347015817517204,-0.11904206388136238,0.029629769230769227,0.01439180724287177
301200,12,0.9239608490486365,0.6452766772426226,-0.01436294876660114,-0.4727173343352521,0.07137375000000001,0.056128205486969736
301201,12,0.8767730037960609,0.5609804306228255,0.32732752915640195,0.35897473977555905,0.04021416666666666,0.03271480516991589
301205,9,0.6703883331917581,-0.14816697816074906,-0.7330563482735005,-0.9962275361791665,0.049368555555555554,0.03424600714799094
301206,12,0.9715273489127645,0.85665883833023,0.17066088715475136,-0.47448426717819003,0.03877658333333333,0.041005632994054075
301207,12,0.6315530032169422,0.14893873963679205,-0.17701149925638168,-0.47835788347720637,0.11503725,0.05775287821561364
301208,10,0.9161350509957428,0.837966437139684,0.8603470501307081,0.9238622296155052,0.10426419999999999,0.0342619608510663
301209,9,0.5170019937337049,-0.3214167800357159,-0.7628675194695078,-0.9352112932331852,0.0738198888888889,0.021767982841495767
301211,13,0.8130383424916323,0.4062663128901542,-0.14781978919391126,-0.5692950672623701,0.06318761538461538,0.01696549102664429
301212,11,0.8589568271346943,0.6622121426391306,0.666648494463782,0.5595072185432662,0.08423,0.07550619156189656
301215,12,0.054568505796897614,-0.19250189390946976,0.1581707498626079,0.13960091663919985,0.059251666666666654,0.0036104687214943273
301216,11,0.956040723769327,0.9757489249974318,0.9544084086938412,0.9643618359035417,0.08329372727272727,0.10397904029535858
301217,12,0.98237157262125,0.9691399363661036,0.976466196083506,0.975194880298165,0.019304333333333333,0.04205624248418883
301218,11,0.7880445683104542,0.5533538001428315,0.5077804991944097,0.48188976286323354,0.041018181818181815,0.021976287248752217
301219,11,0.46501419755452217,-0.2287950013359238,-0.5922295585651622,-0.8100043746986216,0.05987972727272728,0.060930170980007047
301220,10,0.770532056800252,0.535585057002023,0.3267701717724841,-0.01971367257942386,0.06401269999999999,0.02613223741683823
301221,13,0.7923774994989233,0.3275561091855445,-0.011673010296839037,0.016348506028310065,0.015428461538461542,0.022140258036907078
301222,11,0.4799178424772945,0.7099808701774002,0.4936737888494587,0.2501220501721827,0.10267345454545454,0.01594990880773952
301223,9,0.9306923753075994,0.8750553586506231,0.9615610793253372,0.8608052637402714,0.07347466666666666,0.022282975998132146
301226,11,0.9558170102372672,0.8931142273683707,0.8274787596854403,0.7197317550571365,0.054155727272727265,0.02728723777649681
301227,9,0.8876429826215856,0.6898593722774498,0.6188031029399502,0.4448040617081289,0.04728355555555555,0.04796991834267043
301228,12,0.8873768396715617,0.6269966043070181,0.3669729329588766,0.047429303179578636,-0.047719500000000005,0.033091450478182426
301229,12,0.736339433168452,0.1813313078788332,-0.33817452511183704,-0.7947707225356768,0.07207849999999999,0.014732240350673078
301230,9,0.813156863567459,0.5358140049157846,0.4882016138351929,-0.3267050250083939,0.04659633333333333,0.03793566082490488
301231,9,0.9514841205452031,0.9492535077877204,0.9496272889130407,0.9276969635958422,-0.0044545555555555545,0.028324523191480055
301233,10,0.8563462470689346,0.6257143911749771,0.42934375431083754,-0.06799990489517514,0.0812545,0.012994984826847626
301234,10,0.9504256136065089,0.9921474333725986,0.9338803182714017,0.9668840541066438,0.0871072,0.03382610617792122
301235,12,0.8435903236743241,0.7162600809343249,0.7622272874976977,0.8267521205029323,0.061997,0.0203421764609067
301236,11,0.9466775054582793,0.9041503731362143,0.8668426007180128,0.7465064542142799,0.05480772727272727,0.04228288940004608
301238,10,0.976507272715536,0.9250679282234273,0.9396999106865132,0.9465861688705943,0.0709234,0.049345026665713734
301239,10,0.7590258554567105,0.47370946980787504,-0.05292933773459592,-0.6765616156041642,0.044326399999999995,0.058640241514168405
301248,11,0.9325298405449992,0.9538424231050454,0.9170642931770899,0.8799249095248934,0.007078272727272727,0.04667326016446854
301255,9,0.9375809989439763,0.8670113900277007,0.9597604232785617,0.9759996776941117,0.08484677777777777,0.03321970307171393
301256,11,0.8123430388405015,0.7852146814191505,0.5106987713615335,0.2316461138815623,0.07816636363636364,0.017561247793069452
301257,10,0.71997831540304,0.7913221233240619,0.3229050636569443,-0.05098291602719799,0.11792910000000001,0.01983028845201199
301258,11,0.9367075595047056,0.8971376697441334,0.7803585315208711,0.6818858013340191,0.06124918181818182,0.04577831583902854
301288,11,0.7417245487122714,0.629693797737805,0.6177055676107407,0.45565211850452475,0.013870454545454547,0.0237110716692114
301259,10,0.9203174649672061,0.7602334197670317,0.42414944469152854,-0.30630462398590874,0.0051254000000000004,0.06630908508221177
301263,11,0.7635125375682321,0.8749612616871308,0.8493748094545117,0.7676975104680294,0.08669972727272728,0.02693953599550097
301265,9,0.9474185598894483,0.819940440652553,0.6422253943324214,0.19726551290029168,0.04082711111111111,0.020295957700676614
301266,10,0.8960416316521985,0.7594170035602905,0.5106979908510727,0.25166622056544147,0.07585990000000001,0.03147134981042281
301267,9,0.841344995252974,0.7186707950848193,0.7872966169257988,0.5717680740795291,0.12027744444444445,0.03562092440971274
301268,9,0.8822100204078893,0.8520956203875137,0.6415820706728067,0.024948169218697008,0.14418877777777778,0.09544983911141527
301269,10,0.8530042592633967,0.7052921246595018,0.8196768246962637,0.7204154898854743,0.044501799999999994,0.02057876611364248
301270,9,0.9289955392211596,0.9163781325188138,0.8636022467483793,0.6801521946238409,0.030486777777777776,0.024706948459347212
301273,9,0.9702083198104632,0.911933569004882,0.9275731818900449,0.9847097741635202,0.007229111111111112,0.03922318833276629
301276,9,0.7458992695438406,0.8578902111347765,0.5621445603314358,0.8512380383066017,0.09708800000000001,0.02080926098853318
301277,8,0.3905747450541043,-0.2407095630540112,0.7666797928026169,0.0770583257619114,0.12506287500000002,0.019028714574541677
301278,10,0.8916573145140018,0.7551809943289335,0.669257778331578,0.37523572478745715,0.148487,0.04677630863161393
301279,11,0.9275011312519595,0.8255077707299153,0.8145333002731366,0.6278253925446947,0.0519970909090909,0.021958523594410466
301280,9,-0.08905274800144676,-0.2861487487301108,-0.10009837088721539,-0.3549158949004097,0.10790333333333334,0.008462143030383416
301282,9,0.8209243054407426,-0.08037543555915089,-0.8725065514733115,-0.9909406280572028,0.05418977777777778,0.033383423573776445
301283,9,0.6549209717669515,-0.09340890188626737,0.01697745356561897,0.7268571334471386,0.07391933333333334,0.015499066889475778
301285,9,0.7188815274842398,0.08736148217840267,-0.06825121961758364,0.4424096994000553,0.028625111111111115,0.02690228351912175
301286,10,0.07745148349496637,-0.05369260213533962,0.2016483487964595,-0.7754798622974908,0.1053525,0.009709306774945366
301289,10,0.9209746088798162,0.7635792763289987,0.6830459172215736,0.4783224513325621,0.08897599999999999,0.011415554537559705
301290,9,0.8596438442494603,0.7377533625452366,0.8663263416879824,0.5872484515402858,0.04891155555555556,0.008768562483365867
301296,9,0.35099176797994436,-0.1084592871058832,0.39524584094214155,0.23011120920515013,0.07627877777777776,0.012057404260709385
301297,9,0.5245656757043728,0.07356329215935913,-0.8426969967038999,-0.8001173630551859,0.07580133333333333,0.0077241280845585835
301298,10,0.49212526248060395,-0.2676356954300537,-0.7373663246820802,-0.8940463318123077,0.08683209999999998,0.015026666246709548
301299,9,0.5599926577934032,-0.33149794551017475,-0.9099967970849597,-0.9059077916929613,0.09900366666666666,0.013623648834125004
301300,9,0.6306014554234342,-0.2704321583156983,-0.5689988247567208,-0.7746752065194528,0.057113333333333335,0.017769072470009358
301301,9,0.9456344623761219,0.8151616272003713,0.5787384033838702,0.19575833152969688,0.14972100000000002,0.04059508120176357
301303,8,0.5397135651074013,0.2769517076183705,0.9986780646377986,0.23030113974049685,0.12235612500000001,0.019573245735170625
301309,9,0.4532305089071658,-0.7735194714184082,-0.7787733019856224,-0.8972282954121448,0.09612577777777778,0.020370630584129242
